STATIONS_ID;MESS_DATUM;  QN;DS_10;GS_10;SD_10;LS_10;eor
       1975;202306041920;    3;   0.9;   1.1;   0.000;  18.2;eor
       1975;202306041930;    3;   0.6;   0.7;   0.000;  18.2;eor
       1975;202306041940;    3;   0.3;   0.4;   0.000;  18.2;eor
       1975;202306041950;    3;   0.1;   0.2;   0.000;  18.2;eor
       1975;202306042000;    3;   0.0;   0.1;   0.000;  18.2;eor
       1975;202306042010;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306042020;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306042030;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306042040;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306042050;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306042100;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306042110;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306042120;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202306042130;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202306042140;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202306042150;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202306042200;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202306042210;    3;   0.0;   0.0;   0.000;  17.8;eor
       1975;202306042220;    3;   0.0;   0.0;   0.000;  17.8;eor
       1975;202306042230;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202306042240;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202306042250;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202306042300;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202306042310;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202306042320;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202306042330;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202306042340;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202306042350;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202306050000;    3;   0.0;   0.0;   0.000;  17.5;eor
       1975;202306050010;    3;   0.0;   0.0;   0.000;  17.5;eor
       1975;202306050020;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050030;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050040;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050050;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050100;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202306050110;    3;   0.0;   0.0;   0.000;  17.5;eor
       1975;202306050120;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050130;    3;   0.0;   0.0;   0.000;  17.5;eor
       1975;202306050140;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202306050150;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050200;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202306050210;    3;   0.0;   0.0;   0.000;  17.3;eor
       1975;202306050220;    3;   0.0;   0.0;   0.000;  17.3;eor
       1975;202306050230;    3;   0.0;   0.0;   0.000;  17.3;eor
       1975;202306050240;    3;   0.0;   0.0;   0.000;  17.2;eor
       1975;202306050250;    3;   0.1;   0.2;   0.000;  17.2;eor
       1975;202306050300;    3;   0.4;   0.4;   0.000;  17.4;eor
       1975;202306050310;    3;   0.6;   0.7;   0.000;  17.3;eor
       1975;202306050320;    3;   0.9;   1.1;   0.000;  17.3;eor
       1975;202306050330;    3;   1.2;   1.6;   0.017;  17.2;eor
       1975;202306050340;    3;   1.6;   2.3;   0.133;  17.2;eor
       1975;202306050350;    3;   2.0;   3.1;   0.167;  17.2;eor
       1975;202306050400;    3;   2.3;   3.8;   0.167;  17.2;eor
       1975;202306050410;    3;   2.7;   4.6;   0.167;  17.2;eor
       1975;202306050420;    3;   3.0;   5.7;   0.167;  17.3;eor
       1975;202306050430;    3;   3.3;   7.1;   0.167;  17.3;eor
       1975;202306050440;    3;   3.7;   8.5;   0.167;  17.4;eor
       1975;202306050450;    3;   4.0;  10.0;   0.167;  17.4;eor
       1975;202306050500;    3;   4.2;  11.3;   0.167;  17.5;eor
       1975;202306050510;    3;   4.5;  12.6;   0.167;  17.5;eor
       1975;202306050520;    3;   4.8;  13.9;   0.167;  17.6;eor
       1975;202306050530;    3;   5.0;  15.2;   0.167;  17.7;eor
       1975;202306050540;    3;   5.2;  16.6;   0.167;  17.9;eor
       1975;202306050550;    3;   5.3;  18.3;   0.167;  17.8;eor
       1975;202306050600;    3;   5.5;  20.1;   0.167;  17.9;eor
       1975;202306050610;    3;   5.6;  21.8;   0.167;  17.9;eor
       1975;202306050620;    3;   5.8;  23.4;   0.167;  18.0;eor
       1975;202306050630;    3;   5.9;  25.0;   0.167;  18.1;eor
       1975;202306050640;    3;   6.0;  26.5;   0.167;  18.2;eor
       1975;202306050650;    3;   6.1;  27.9;   0.167;  18.2;eor
       1975;202306050700;    3;   6.2;  29.2;   0.167;  18.3;eor
       1975;202306050710;    3;   6.3;  30.6;   0.167;  18.4;eor
       1975;202306050720;    3;   6.4;  31.9;   0.167;  18.4;eor
       1975;202306050730;    3;   6.4;  33.4;   0.167;  18.5;eor
       1975;202306050740;    3;   6.4;  34.8;   0.167;  18.5;eor
       1975;202306050750;    3;   6.6;  36.3;   0.167;  18.6;eor
       1975;202306050800;    3;   6.6;  37.8;   0.167;  18.7;eor
       1975;202306050810;    3;   6.7;  39.2;   0.167;  18.7;eor
       1975;202306050820;    3;   6.7;  40.7;   0.167;  18.8;eor
       1975;202306050830;    3;   6.7;  41.9;   0.167;  18.8;eor
       1975;202306050840;    3;   6.8;  43.1;   0.167;  18.9;eor
       1975;202306050850;    3;   6.9;  44.1;   0.167;  19.0;eor
       1975;202306050900;    3;   6.9;  45.0;   0.167;  19.0;eor
       1975;202306050910;    3;   6.9;  45.9;   0.167;  19.1;eor
       1975;202306050920;    3;   7.0;  46.4;   0.167;  19.2;eor
       1975;202306050930;    3;   7.1;  47.3;   0.167;  19.3;eor
       1975;202306050940;    3;   7.1;  48.0;   0.167;  19.3;eor
       1975;202306050950;    3;   7.1;  48.6;   0.167;  19.4;eor
       1975;202306051000;    3;   7.2;  49.2;   0.167;  19.5;eor
       1975;202306051010;    3;   7.2;  49.7;   0.167;  19.6;eor
       1975;202306051020;    3;   7.3;  50.2;   0.167;  19.7;eor
       1975;202306051030;    3;   7.3;  50.5;   0.167;  19.7;eor
       1975;202306051040;    3;   7.3;  51.0;   0.167;  19.7;eor
       1975;202306051050;    3;   7.5;  51.4;   0.167;  19.7;eor
       1975;202306051100;    3;   8.1;  52.1;   0.167;  19.9;eor
       1975;202306051110;    3;   8.5;  52.4;   0.167;  20.1;eor
       1975;202306051120;    3;  11.0;  39.5;   0.150;  20.3;eor
       1975;202306051130;    3;  10.3;  50.2;   0.167;  20.2;eor
       1975;202306051140;    3;  10.2;  54.5;   0.167;  20.3;eor
       1975;202306051150;    3;  12.4;  57.3;   0.167;  20.7;eor
       1975;202306051200;    3;  13.1;  57.2;   0.167;  20.8;eor
       1975;202306051210;    3;  12.4;  53.2;   0.167;  20.8;eor
       1975;202306051220;    3;  11.9;  55.5;   0.167;  20.8;eor
       1975;202306051230;    3;  13.2;  54.0;   0.167;  21.3;eor
       1975;202306051240;    3;  15.4;  57.2;   0.167;  21.6;eor
       1975;202306051250;    3;  15.4;  56.8;   0.167;  21.8;eor
       1975;202306051300;    3;  14.4;  40.3;   0.117;  21.8;eor
       1975;202306051310;    3;  14.4;  31.7;   0.117;  22.0;eor
       1975;202306051320;    3;  11.6;  32.5;   0.083;  21.9;eor
       1975;202306051330;    3;  10.1;  11.5;   0.000;  21.8;eor
       1975;202306051340;    3;  11.0;  25.3;   0.067;  21.4;eor
       1975;202306051350;    3;  10.5;  34.5;   0.117;  20.8;eor
       1975;202306051400;    3;   9.8;  46.9;   0.167;  20.7;eor
       1975;202306051410;    3;   9.8;  45.6;   0.167;  20.9;eor
       1975;202306051420;    3;  10.1;  44.6;   0.167;  21.1;eor
       1975;202306051430;    3;  10.1;  43.9;   0.167;  21.3;eor
       1975;202306051440;    3;   9.1;  20.9;   0.067;  21.4;eor
       1975;202306051450;    3;   9.9;  11.5;   0.000;  21.4;eor
       1975;202306051500;    3;  10.4;  30.4;   0.117;  21.6;eor
       1975;202306051510;    3;  10.5;  20.2;   0.067;  21.6;eor
       1975;202306051520;    3;   9.3;  35.9;   0.167;  21.1;eor
       1975;202306051530;    3;   7.9;  33.8;   0.167;  20.8;eor
       1975;202306051540;    3;   8.1;  30.5;   0.167;  20.9;eor
       1975;202306051550;    3;   7.9;  31.2;   0.167;  20.9;eor
       1975;202306051600;    3;   8.0;  29.7;   0.167;  21.0;eor
       1975;202306051610;    3;   8.0;  28.1;   0.167;  21.3;eor
       1975;202306051620;    3;   8.6;  27.4;   0.167;  21.7;eor
       1975;202306051630;    3;   8.1;  25.4;   0.167;  22.0;eor
       1975;202306051640;    3;   8.6;  21.6;   0.167;  22.1;eor
       1975;202306051650;    3;   8.9;  12.9;   0.067;  22.2;eor
       1975;202306051700;    3;   8.6;   9.9;   0.000;  22.3;eor
       1975;202306051710;    3;   8.2;  10.8;   0.050;  22.0;eor
       1975;202306051720;    3;   7.4;  13.7;   0.100;  21.5;eor
       1975;202306051730;    3;   6.3;  15.5;   0.167;  21.1;eor
       1975;202306051740;    3;   5.1;  11.2;   0.150;  20.7;eor
       1975;202306051750;    3;   4.5;  10.7;   0.167;  21.0;eor
       1975;202306051800;    3;   3.4;   6.0;   0.083;  20.7;eor
       1975;202306051810;    3;   2.6;   6.1;   0.150;  20.2;eor
       1975;202306051820;    3;   2.6;   5.1;   0.133;  20.0;eor
       1975;202306051830;    3;   2.3;   3.5;   0.050;  19.9;eor
       1975;202306051840;    3;   2.1;   4.0;   0.167;  19.8;eor
       1975;202306051850;    3;   1.8;   2.7;   0.083;  19.8;eor
       1975;202306051900;    3;   1.5;   1.7;   0.000;  19.7;eor
       1975;202306051910;    3;   1.2;   1.3;   0.000;  19.7;eor
       1975;202306051920;    3;   0.8;   1.0;   0.000;  19.6;eor
       1975;202306051930;    3;   0.6;   0.7;   0.000;  19.6;eor
       1975;202306051940;    3;   0.4;   0.4;   0.000;  19.5;eor
       1975;202306051950;    3;   0.2;   0.2;   0.000;  19.5;eor
       1975;202306052000;    3;   0.1;   0.1;   0.000;  19.4;eor
       1975;202306052010;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202306052020;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202306052030;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202306052040;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202306052050;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202306052100;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202306052110;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202306052120;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202306052130;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202306052140;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202306052150;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202306052200;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202306052210;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202306052220;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202306052230;    3;   0.0;   0.0;   0.000;  18.7;eor
       1975;202306052240;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202306052250;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202306052300;    3;   0.0;   0.0;   0.000;  18.5;eor
       1975;202306052310;    3;   0.0;   0.0;   0.000;  18.5;eor
       1975;202306052320;    3;   0.0;   0.0;   0.000;  18.5;eor
       1975;202306052330;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202306052340;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202306052350;    3;   0.0;   0.0;   0.000;  18.3;eor
       1975;202306060000;    3;   0.0;   0.0;   0.000;  18.3;eor
       1975;202306060010;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202306060020;    3;   0.0;   0.0;   0.000;  18.3;eor
       1975;202306060030;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202306060040;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202306060050;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202306060100;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202306060110;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306060120;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306060130;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306060140;    3;   0.0;   0.0;   0.000;  18.1;eor
       1975;202306060150;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306060200;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306060210;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306060220;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306060230;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202306060240;    3;   0.1;   0.1;   0.000;  17.9;eor
       1975;202306060250;    3;   0.2;   0.2;   0.000;  17.9;eor
       1975;202306060300;    3;   0.3;   0.3;   0.000;  17.8;eor
       1975;202306060310;    3;   0.6;   0.6;   0.000;  17.9;eor
       1975;202306060320;    3;   0.9;   1.1;   0.000;  18.0;eor
       1975;202306060330;    3;   1.1;   1.6;   0.067;  17.9;eor
       1975;202306060340;    3;   1.4;   2.2;   0.133;  17.8;eor
       1975;202306060350;    3;   1.7;   2.9;   0.167;  17.8;eor
       1975;202306060400;    3;   2.1;   3.7;   0.167;  17.8;eor
       1975;202306060410;    3;   2.4;   4.5;   0.167;  17.8;eor
       1975;202306060420;    3;   2.6;   5.8;   0.167;  17.8;eor
       1975;202306060430;    3;   2.9;   7.3;   0.167;  17.9;eor
       1975;202306060440;    3;   3.1;   8.9;   0.167;  17.9;eor
       1975;202306060450;    3;   3.3;  10.4;   0.167;  18.0;eor
       1975;202306060500;    3;   3.5;  11.7;   0.167;  18.0;eor
       1975;202306060510;    3;   3.8;  13.0;   0.167;  18.0;eor
       1975;202306060520;    3;   4.0;  14.2;   0.167;  18.1;eor
       1975;202306060530;    3;   4.2;  15.4;   0.167;  18.2;eor
       1975;202306060540;    3;   4.3;  16.9;   0.167;  18.2;eor
       1975;202306060550;    3;   4.5;  18.6;   0.167;  18.3;eor
       1975;202306060600;    3;   4.6;  20.5;   0.167;  18.4;eor
       1975;202306060610;    3;   4.8;  22.4;   0.167;  18.5;eor
       1975;202306060620;    3;   4.8;  24.2;   0.167;  18.6;eor
       1975;202306060630;    3;   4.9;  25.7;   0.167;  18.6;eor
       1975;202306060640;    3;   5.1;  27.2;   0.167;  18.7;eor
       1975;202306060650;    3;   5.2;  28.6;   0.167;  18.8;eor
       1975;202306060700;    3;   5.3;  29.8;   0.167;  18.9;eor
       1975;202306060710;    3;   5.4;  31.1;   0.167;  19.0;eor
       1975;202306060720;    3;   5.5;  32.4;   0.167;  19.0;eor
       1975;202306060730;    3;   5.6;  33.9;   0.167;  19.0;eor
       1975;202306060740;    3;   5.7;  35.3;   0.167;  19.1;eor
       1975;202306060750;    3;   5.8;  36.7;   0.167;  19.2;eor
       1975;202306060800;    3;   5.9;  38.1;   0.167;  19.3;eor
       1975;202306060810;    3;   6.0;  39.4;   0.167;  19.4;eor
       1975;202306060820;    3;   6.1;  40.8;   0.167;  19.4;eor
       1975;202306060830;    3;   6.2;  42.1;   0.167;  19.5;eor
       1975;202306060840;    3;   6.3;  43.2;   0.167;  19.6;eor
       1975;202306060850;    3;   6.4;  44.2;   0.167;  19.6;eor
       1975;202306060900;    3;   6.4;  45.2;   0.167;  19.7;eor
       1975;202306060910;    3;   6.5;  46.1;   0.167;  19.8;eor
       1975;202306060920;    3;   6.5;  46.7;   0.167;  19.8;eor
       1975;202306060930;    3;   6.6;  47.5;   0.167;  19.9;eor
       1975;202306060940;    3;   6.7;  48.2;   0.167;  19.9;eor
       1975;202306060950;    3;   6.8;  48.6;   0.167;  20.0;eor
       1975;202306061000;    3;   6.9;  49.2;   0.167;  20.0;eor
       1975;202306061010;    3;   7.0;  49.7;   0.167;  20.1;eor
       1975;202306061020;    3;   7.0;  50.2;   0.167;  20.1;eor
       1975;202306061030;    3;   7.2;  50.2;   0.167;  20.2;eor
       1975;202306061040;    3;   7.2;  50.6;   0.167;  20.2;eor
       1975;202306061050;    3;   7.3;  50.9;   0.167;  20.3;eor
       1975;202306061100;    3;   7.4;  51.0;   0.167;  20.3;eor
       1975;202306061110;    3;   7.6;  51.3;   0.167;  20.4;eor
       1975;202306061120;    3;   8.3;  52.1;   0.167;  20.5;eor
       1975;202306061130;    3;   8.5;  52.9;   0.167;  20.6;eor
       1975;202306061140;    3;   8.4;  52.4;   0.167;  20.6;eor
       1975;202306061150;    3;   8.9;  52.7;   0.167;  20.7;eor
       1975;202306061200;    3;   9.6;  53.9;   0.167;  20.9;eor
       1975;202306061210;    3;  10.8;  54.5;   0.167;  21.1;eor
       1975;202306061220;    3;  10.5;  54.4;   0.167;  21.0;eor
       1975;202306061230;    3;  11.3;  54.8;   0.167;  21.2;eor
       1975;202306061240;    3;  12.4;  46.7;   0.150;  21.6;eor
       1975;202306061250;    3;  14.0;  56.8;   0.167;  22.0;eor
       1975;202306061300;    3;  14.2;  49.9;   0.167;  22.3;eor
       1975;202306061310;    3;  14.8;  31.8;   0.083;  22.4;eor
       1975;202306061320;    3;  14.3;  35.6;   0.100;  22.2;eor
       1975;202306061330;    3;  12.5;  52.3;   0.167;  21.8;eor
       1975;202306061340;    3;  13.4;  52.4;   0.167;  22.1;eor
       1975;202306061350;    3;  14.3;  52.5;   0.167;  22.8;eor
       1975;202306061400;    3;  14.9;  52.3;   0.167;  23.1;eor
       1975;202306061410;    3;  14.1;  49.5;   0.167;  22.8;eor
       1975;202306061420;    3;  12.7;  47.3;   0.167;  22.3;eor
       1975;202306061430;    3;  11.8;  38.6;   0.150;  21.9;eor
       1975;202306061440;    3;  11.3;  43.0;   0.167;  22.0;eor
       1975;202306061450;    3;  11.9;  43.0;   0.167;  22.2;eor
       1975;202306061500;    3;  10.4;  40.5;   0.167;  21.7;eor
       1975;202306061510;    3;   8.6;  37.3;   0.167;  21.4;eor
       1975;202306061520;    3;   7.6;  34.7;   0.167;  21.0;eor
       1975;202306061530;    3;   7.3;  33.2;   0.167;  21.0;eor
       1975;202306061540;    3;   6.6;  31.5;   0.167;  20.8;eor
       1975;202306061550;    3;   6.1;  29.6;   0.167;  20.7;eor
       1975;202306061600;    3;   5.6;  28.0;   0.167;  20.6;eor
       1975;202306061610;    3;   5.4;  26.3;   0.167;  20.6;eor
       1975;202306061620;    3;   5.1;  24.9;   0.167;  20.5;eor
       1975;202306061630;    3;   4.9;  23.5;   0.167;  20.5;eor
       1975;202306061640;    3;   4.6;  21.8;   0.167;  20.4;eor
       1975;202306061650;    3;   4.4;  20.3;   0.167;  20.3;eor
       1975;202306061700;    3;   4.3;  18.7;   0.167;  20.2;eor
       1975;202306061710;    3;   4.1;  17.2;   0.167;  20.2;eor
       1975;202306061720;    3;   3.9;  15.7;   0.167;  20.2;eor
       1975;202306061730;    3;   3.7;  14.2;   0.167;  20.1;eor
       1975;202306061740;    3;   3.5;  12.7;   0.167;  20.1;eor
       1975;202306061750;    3;   3.3;  11.3;   0.167;  20.0;eor
       1975;202306061800;    3;   3.1;   7.9;   0.150;  19.9;eor
       1975;202306061810;    3;   2.8;   8.5;   0.167;  19.8;eor
       1975;202306061820;    3;   2.6;   7.2;   0.167;  19.8;eor
       1975;202306061830;    3;   2.3;   5.9;   0.167;  19.7;eor
       1975;202306061840;    3;   2.0;   4.7;   0.167;  19.6;eor
       1975;202306061850;    3;   1.7;   3.0;   0.100;  19.6;eor
       1975;202306061900;    3;   1.4;   1.7;   0.000;  19.5;eor
       1975;202306061910;    3;   1.1;   1.3;   0.000;  19.4;eor
       1975;202306061920;    3;   0.9;   1.0;   0.000;  19.4;eor
       1975;202306061930;    3;   0.6;   0.7;   0.000;  19.3;eor
       1975;202306061940;    3;   0.4;   0.5;   0.000;  19.2;eor
       1975;202306061950;    3;   0.2;   0.3;   0.000;  19.1;eor
       1975;202306062000;    3;   0.1;   0.1;   0.000;  19.0;eor
       1975;202306062010;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202306062020;    3;   0.0;   0.0;   0.000;  18.9;eor
